Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T338,F1013,C357,MSP,MIA,59175.0,70056.0,10881,9081,2418,160,128,16:26 -> 19:27,0
T339,F1014,C359,PHX,ORD,20220.0,30628.0,10408,8608,2313,120,96,05:37 -> 08:30,0
T339,F1015,C293,ORD,LAS,47526.0,58465.0,10939,9139,2431,120,96,13:12 -> 16:14,0
T340,F1016,C360,SFO,DFW,20460.0,31039.0,10579,8779,2351,120,96,05:41 -> 08:37,0
T340,F1017,C280,DFW,SFO,47128.0,57707.0,10579,8779,2351,120,96,13:05 -> 16:01,0
T341,F1018,C361,LAS,DFW,20700.0,28323.0,7623,5823,1694,120,96,05:45 -> 07:52,0
T341,F1019,C237,DFW,LAS,62172.0,69795.0,7623,5823,1694,120,96,17:16 -> 19:23,0
T342,F1020,C362,ATL,MSP,28753.874295746034,35318.874295746034,6565,4765,1459,120,96,07:59 -> 09:48,1
T342,F1021,C358,MSP,MIA,44954.0,55835.0,10881,9081,2418,120,96,12:29 -> 15:30,0
T342,F1022,C185,MIA,JFK,59535.0,67441.0,7906,6106,1757,120,96,16:32 -> 18:44,0
T343,F1023,C363,CLT,DEN,21000.0,30666.0,9666,7866,2148,120,96,05:50 -> 08:31,0
T343,F1024,C294,DEN,DFW,48437.0,53081.0,4644,2844,1032,120,96,13:27 -> 14:44,0
T343,F1025,C282,DFW,ATL,78186.88596838417,83469.88596838417,5283,3483,1174,120,96,21:43 -> 23:11,1
T344,F1026,C364,DTW,ATL,20160.0,24471.0,4311,2511,958,160,128,05:36 -> 06:47,0
T344,F1027,C290,ATL,DTW,49588.0,53899.0,4311,2511,958,160,128,13:46 -> 14:58,0
T344,F1028,C288,DTW,JFK,60308.0,63980.0,3672,1872,816,160,128,16:45 -> 17:46,0
T344,F1029,C185,JFK,DTW,80370.0,84042.0,3672,1872,816,160,128,22:19 -> 23:20,0
T345,F1030,C365,BOS,ORD,21000.0,27259.0,6259,4459,1391,160,128,05:50 -> 07:34,0
T345,F1031,C296,ORD,SEA,68143.63570880935,80567.63570880935,12424,10624,2761,160,128,18:55 -> 22:22,1
T346,F1032,C366,LAS,ATL,20760.0,33378.0,12618,10818,2804,200,160,05:46 -> 09:16,0
T346,F1033,C178,ATL,DEN,77787.44313154503,86454.44313154503,8667,6867,1926,200,160,21:36 -> 00:00,1
T347,F1034,C367,ORD,DFW,20880.0,26685.0,5805,4005,1290,160,128,05:48 -> 07:24,0
T347,F1035,C292,DFW,ORD,42431.8458757886,48236.8458757886,5805,4005,1290,160,128,11:47 -> 13:23,1
T347,F1036,C301,ORD,JFK,54930.0,60271.0,5341,3541,1187,160,128,15:15 -> 16:44,0
T348,F1037,C368,SFO,DFW,20400.0,30979.0,10579,8779,2351,160,128,05:40 -> 08:36,0
T348,F1038,C294,DFW,LAX,74879.30201679753,83802.30201679753,8923,7123,1983,160,128,20:47 -> 23:16,1
T349,F1039,C369,SFO,LAS,34877.70419014642,37865.70419014642,2988,1188,664,120,96,09:41 -> 10:31,1
T349,F1040,C314,LAS,SFO,49887.9255225305,52875.9255225305,2988,1188,664,120,96,13:51 -> 14:41,1
T349,F1041,C208,SFO,ORD,65411.909581744396,78744.9095817444,13333,11533,2963,120,96,18:10 -> 21:52,1
